Quality,Angle (degrees),Distance (mm),Rotation
1,171,3348,38.25
1,172,3367,38.25
1,16,1533,38.25
1,17,1500,38.25
1,18,1422,38.25
1,19,1357,38.25
1,22,1188,38.25
1,23,1146,38.25
1,26,1010,38.25
1,29,920,38.25
1,151,1005,38.25
1,156,1214,38.25
1,157,1259,38.25
1,162,1627,38.25
1,163,1720,38.25
1,164,1813,38.25
1,165,1962,38.25
1,166,2131,38.25
1,167,2352,38.25
1,171,3361,38.25
1,172,3363,38.25
1,12,1646,38.25
1,13,1690,38.25
1,14,1586,38.25
1,16,1556,38.25
1,17,1494,38.25
1,18,1428,38.25
1,19,1354,38.25
1,20,1295,38.25
1,21,1239,38.25
1,22,1189,38.25
1,23,1143,38.25
1,24,1102,38.25
1,26,1009,38.25
1,27,991,38.25
1,51,114,38.25
1,141,771,38.25
1,145,833,38.25
1,146,856,38.25
1,152,1040,38.25
1,153,1072,38.25
1,155,1158,38.25
1,156,1217,38.25
1,157,1261,38.25
1,161,1548,38.25
1,163,1728,38.25
1,166,2107,38.25
1,167,2331,38.25
1,174,3346,38.25
1,177,3341,38.25
1,13,1650,38.25
1,14,1570,38.25
1,16,1531,38.25
1,17,1487,38.25
1,28,956,38.25
1,29,934,38.25
1,150,976,38.25
1,151,990,38.25
1,154,1120,38.25
1,155,1143,38.25
1,159,1366,38.25
1,160,1451,38.25
1,162,1624,38.25
1,163,1703,38.25
1,165,2022,38.25
1,171,3330,38.25
1,172,3335,38.25
1,7,1650,38.25
1,13,1641,38.25
1,16,1490,38.25
1,17,1510,38.25
1,18,1413,38.25
1,19,1334,38.25
1,20,1307,38.25
1,21,1229,38.25
1,23,1151,38.25
1,24,1095,38.25
1,25,1044,38.25
1,26,1027,38.25
1,28,948,38.25
1,141,769,38.25
1,155,1154,38.25
1,157,1265,38.25
1,158,1321,38.25
1,159,1369,38.25
1,163,1715,38.25
1,164,1825,38.25
1,166,2124,38.25
1,170,3278,38.25
1,172,3339,38.25
1,179,3335,38.25
1,12,1656,38.25
1,14,1584,38.25
1,16,1529,38.25
1,17,1488,38.25
1,18,1425,38.25
1,20,1290,38.25
1,31,891,38.25
1,142,776,38.25
1,144,824,38.25
1,147,888,38.25
1,148,916,38.25
1,149,928,38.25
1,152,1032,38.25
1,153,1066,38.25
1,157,1250,38.25
1,159,1399,38.25
1,160,1463,38.25
1,161,1529,38.25
1,162,1634,38.25
1,163,1750,38.25
1,165,1986,38.25
1,166,2100,38.25
1,167,2359,38.25
1,174,3356,38.25
1,13,1683,38.25
1,14,1581,38.25
1,18,1443,38.25
1,19,1353,38.25
1,21,1247,38.25
1,141,767,38.25
1,154,1106,38.25
1,159,1380,38.25
1,160,1454,38.25
1,162,1621,38.25
1,163,1729,38.25
1,164,1840,38.25
1,165,1967,38.25
1,167,2303,38.25
1,170,3302,38.25
1,173,3357,38.25
1,5,1648,38.25
1,9,1666,38.25
1,14,1571,38.25
1,15,1553,38.25
1,17,1485,38.25
1,18,1389,38.25
1,20,1287,38.25
1,23,1138,38.25
1,24,1082,38.25
1,25,1062,38.25
1,28,961,38.25
1,30,895,38.25
1,149,945,38.25
1,158,1306,38.25
1,159,1379,38.25
1,163,1726,38.25
1,165,2019,38.25
1,167,2326,38.25
1,172,3354,38.25
1,6,1646,38.25
1,12,1660,38.25
1,13,1665,38.25
1,144,810,38.25
1,152,1029,38.25
1,154,1127,38.25
1,155,1144,38.25
1,156,1196,38.25
1,157,1266,38.25
1,158,1333,38.25
1,159,1357,38.25
1,162,1617,38.25
1,163,1700,38.25
1,164,1830,38.25
1,165,1993,38.25
1,167,2309,38.25
1,170,3310,38.25
1,173,3359,38.25
1,174,3353,38.25
1,12,1669,38.25
1,17,1481,38.25
1,18,1411,38.25
1,27,990,38.25
1,53,121,38.25
1,158,1316,38.25
1,161,1536,38.25
1,164,1822,38.25
1,165,1977,38.25
1,174,3345,38.25
1,179,3340,38.25
1,13,1676,38.25
1,16,1539,38.25
1,19,1346,38.25
1,25,1050,38.25
1,28,952,38.25
1,148,915,38.25
1,152,1046,38.25
1,153,1065,38.25
1,159,1389,38.25
1,161,1517,38.25
1,162,1618,38.25
1,163,1737,38.25
1,164,1795,38.25
1,165,1946,38.25
1,166,2144,38.25
1,170,3284,38.25
1,9,1657,38.25
1,15,1519,38.25
1,17,1472,38.25
1,18,1392,38.25
1,19,1367,38.25
1,21,1214,38.25
1,22,1195,38.25
1,25,1068,38.25
1,27,978,38.25
1,28,965,38.25
1,151,994,38.25
1,153,1070,38.25
1,158,1299,38.25
1,162,1603,38.25
1,164,1861,38.25
1,166,2075,38.25
1,167,2307,38.25
1,3,1637,38.25
1,14,1560,38.25
1,15,1550,38.25
1,16,1543,38.25
1,17,1475,38.25
1,19,1328,38.25
1,20,1303,38.25
1,21,1237,38.25
1,26,1032,38.25
1,29,940,38.25
1,30,904,38.25
1,143,802,38.25
1,144,808,38.25
1,147,892,38.25
1,149,932,38.25
1,151,1011,38.25
1,152,1023,38.25
1,156,1191,38.25
1,158,1331,38.25
1,159,1360,38.25
1,160,1432,38.25
1,162,1655,38.25
1,163,1684,38.25
1,165,1972,38.25
1,13,1657,38.25
1,17,1476,38.25
1,18,1426,38.25
1,21,1240,38.25
1,22,1185,38.25
1,30,906,38.25
1,141,772,38.25
1,146,854,38.25
1,150,962,38.25
1,153,1060,38.25
1,156,1215,38.25
1,157,1239,38.25
1,164,1838,38.25
1,167,2380,38.25
1,18,1393,38.25
1,19,1361,38.25
1,21,1213,38.25
1,22,1199,38.25
1,26,1024,38.25
1,29,932,38.25
1,147,878,38.25
1,151,989,38.25
1,153,1080,38.25
1,161,1531,38.25
1,165,1900,38.25
1,167,2332,38.25
1,175,3341,38.25
1,179,3330,38.25
1,12,1658,38.25
1,13,1666,38.25
1,17,1504,38.25
1,20,1300,38.25
1,28,950,38.25
1,51,110,38.25
1,143,800,38.25
1,147,891,38.25
1,148,902,38.25
1,151,1012,38.25
1,152,1020,38.25
1,156,1189,38.25
1,161,1539,38.25
1,162,1645,38.25
1,165,1997,38.25
1,171,3340,38.25
1,174,3354,38.25
1,176,3336,38.25
1,177,3346,38.25
1,11,1678,38.25
1,14,1545,38.25
1,16,1538,38.25
1,17,1459,38.25
1,18,1441,38.25
1,20,1267,38.25
1,21,1252,38.25
1,24,1111,38.25
1,25,1061,38.25
1,27,1002,38.25
1,28,960,38.25
1,127,151,38.25
1,142,772,38.25
1,145,845,38.25
1,146,852,38.25
1,150,959,38.25
1,154,1107,38.25
1,156,1221,38.25
1,157,1237,38.25
1,158,1305,38.25
1,160,1472,38.25
1,161,1502,38.25
1,162,1608,38.25
1,163,1749,38.25
1,164,1870,38.25
1,165,1931,38.25
1,172,3368,38.25
1,0,1632,38.25
1,4,1640,38.25
1,13,1616,38.25
1,14,1546,38.25
1,17,1496,38.25
1,19,1325,38.25
1,20,1302,38.25
1,22,1168,38.25
1,23,1152,38.25
1,25,1041,38.25
1,141,760,38.25
1,142,783,38.25
1,143,803,38.25
1,151,985,38.25
1,152,1024,38.25
1,154,1125,38.25
1,155,1141,38.25
1,156,1195,38.25
1,157,1268,38.25
1,158,1332,38.25
1,160,1444,38.25
1,161,1542,38.25
1,163,1690,38.25
1,165,1988,38.25
1,167,2294,38.25
1,171,3334,38.25
1,172,3352,38.25
1,0,1634,38.7
1,1,1637,38.7
1,2,1639,38.7
1,3,1639,38.7
1,4,1644,38.7
1,5,1648,38.7
1,6,1648,38.7
1,7,1653,38.7
1,8,1659,38.7
1,9,1663,38.7
1,10,1665,38.7
1,11,1675,38.7
1,12,1683,38.7
1,13,1650,38.7
1,14,1570,38.7
1,15,1550,38.7
1,16,1521,38.7
1,17,1493,38.7
1,18,1409,38.7
1,19,1348,38.7
1,20,1292,38.7
1,21,1226,38.7
1,22,1186,38.7
1,23,1142,38.7
1,24,1093,38.7
1,25,1051,38.7
1,26,1020,38.7
1,27,987,38.7
1,28,954,38.7
1,29,930,38.7
1,30,901,38.7
1,51,112,38.7
1,52,117,38.7
1,53,120,38.7
1,127,150,38.7
1,128,150,38.7
1,129,151,38.7
1,140,765,38.7
1,141,770,38.7
1,142,779,38.7
1,143,793,38.7
1,144,810,38.7
1,145,836,38.7
1,146,863,38.7
1,147,883,38.7
1,148,906,38.7
1,149,936,38.7
1,150,974,38.7
1,151,1002,38.7
1,152,1030,38.7
1,153,1076,38.7
1,154,1117,38.7
1,155,1142,38.7
1,156,1194,38.7
1,157,1257,38.7
1,158,1309,38.7
1,159,1359,38.7
1,160,1446,38.7
1,161,1537,38.7
1,162,1619,38.7
1,163,1696,38.7
1,164,1828,38.7
1,165,2008,38.7
1,167,2312,38.7
1,170,3268,38.7
1,171,3359,38.7
1,172,3336,38.7
1,173,3346,38.7
1,174,3346,38.7
1,175,3342,38.7
1,176,3340,38.7
1,177,3335,38.7
1,178,3338,38.7
1,179,3329,38.7
1,1,1634,38.7
1,2,1633,38.7
1,3,1638,38.7
1,4,1639,38.7
1,5,1644,38.7
1,7,1648,38.7
1,8,1654,38.7
1,9,1662,38.7
1,10,1672,38.7
1,11,1669,38.7
1,12,1658,38.7
1,13,1649,38.7
1,14,1558,38.7
1,15,1546,38.7
1,16,1520,38.7
1,17,1522,38.7
1,18,1429,38.7
1,19,1334,38.7
1,20,1317,38.7
1,21,1241,38.7
1,22,1174,38.7
1,23,1138,38.7
1,24,1098,38.7
1,25,1046,38.7
1,26,1004,38.7
1,27,993,38.7
1,28,950,38.7
1,29,915,38.7
1,30,904,38.7
1,31,891,38.7
1,52,116,38.7
1,140,729,38.7
1,141,751,38.7
1,142,777,38.7
1,143,798,38.7
1,144,818,38.7
1,145,833,38.7
1,146,858,38.7
1,147,887,38.7
1,148,913,38.7
1,149,933,38.7
1,150,967,38.7
1,151,1008,38.7
1,152,1035,38.7
1,153,1066,38.7
1,155,1163,38.7
1,156,1203,38.7
1,157,1252,38.7
1,158,1317,38.7
1,159,1381,38.7
1,160,1455,38.7
1,161,1533,38.7
1,162,1630,38.7
1,163,1735,38.7
1,164,1811,38.7
1,165,1963,38.7
1,167,2360,38.7
1,170,3308,38.7
1,171,3348,38.7
1,172,3346,38.7
1,173,3351,38.7
1,174,3347,38.7
1,175,3331,38.7
1,176,3335,38.7
1,177,3334,38.7
1,178,3330,38.7
1,179,3331,38.7
1,0,1627,38.7
1,1,1630,38.7
1,2,1630,38.7
1,3,1634,38.7
1,4,1635,38.7
1,5,1638,38.7
1,6,1644,38.7
1,7,1646,38.7
1,8,1650,38.7
1,9,1656,38.7
1,10,1663,38.7
1,11,1668,38.7
1,12,1674,38.7
1,13,1679,38.7
1,14,1575,38.7
1,15,1542,38.7
1,16,1529,38.7
1,17,1475,38.7
1,18,1389,38.7
1,19,1358,38.7
1,20,1279,38.7
1,21,1222,38.7
1,22,1192,38.7
1,23,1133,38.7
1,24,1083,38.7
1,25,1067,38.7
1,26,1016,38.7
1,27,978,38.7
1,28,964,38.7
1,29,926,38.7
1,30,897,38.7
1,31,896,38.7
1,51,113,38.7
1,128,151,38.7
1,140,714,38.7
1,141,765,38.7
1,143,795,38.7
1,145,845,38.7
1,146,854,38.7
1,147,879,38.7
1,148,914,38.7
1,149,946,38.7
1,150,957,38.7
1,151,996,38.7
1,152,1037,38.7
1,153,1070,38.7
1,154,1101,38.7
1,155,1155,38.7
1,156,1215,38.7
1,157,1258,38.7
1,159,1387,38.7
1,160,1471,38.7
1,161,1540,38.7
1,162,1609,38.7
1,163,1720,38.7
1,164,1304,38.7
1,166,666,38.7
1,167,1758,38.7
1,169,639,38.7
1,170,649,38.7
1,171,2005,38.7
1,172,1983,38.7
1,173,633,38.7
1,174,640,38.7
1,175,619,38.7
1,176,627,38.7
1,177,633,38.7
1,178,656,38.7
1,179,606,38.7
1,0,1628,38.7
1,2,1631,38.7
1,3,1633,38.7
1,5,1640,38.7
1,6,1642,38.7
1,7,1647,38.7
1,8,1652,38.7
1,9,1658,38.7
1,10,1664,38.7
1,12,1669,38.7
1,13,1674,38.7
1,14,1561,38.7
1,15,1543,38.7
1,16,1536,38.7
1,17,1488,38.7
1,18,1405,38.7
1,20,1291,38.7
1,21,1228,38.7
1,22,1182,38.7
1,24,1092,38.7
1,25,1058,38.7
1,26,1024,38.7
1,28,953,38.7
1,29,927,38.7
1,30,906,38.7
1,31,895,38.7
1,52,118,38.7
1,53,122,38.7
1,140,769,38.7
1,142,780,38.7
1,143,792,38.7
1,144,811,38.7
1,145,822,38.7
1,146,844,38.7
1,147,875,38.7
1,148,903,38.7
1,149,939,38.7
1,150,970,38.7
1,152,890,38.7
1,153,1075,38.7
1,154,931,38.7
1,155,934,38.7
1,156,1039,38.7
1,157,1289,38.7
1,158,712,38.7
1,159,919,38.7
1,160,1469,38.7
1,161,692,38.7
1,162,987,38.7
1,163,1184,38.7
1,165,1334,38.7
1,166,658,38.7
1,167,2296,38.7
1,168,652,38.7
1,169,653,38.7
1,171,2003,38.7
1,172,2452,38.7
1,174,3338,38.7
1,175,3332,38.7
1,176,3329,38.7
1,177,3320,38.7
1,178,1887,38.7
1,179,2364,38.7
1,1,1628,38.7
1,3,1632,38.7
1,4,1634,38.7
1,5,1636,38.7
1,6,1640,38.7
1,8,1651,38.7
1,10,1661,38.7
1,11,1664,38.7
1,12,1675,38.7
1,13,1684,38.7
1,15,1537,38.7
1,16,1541,38.7
1,17,1505,38.7
1,18,1417,38.7
1,19,1331,38.7
1,20,1302,38.7
1,21,1237,38.7
1,22,1169,38.7
1,23,1153,38.7
1,25,1047,38.7
1,27,985,38.7
1,30,905,38.7
1,53,121,38.7
1,140,577,38.7
1,141,590,38.7
1,142,665,38.7
1,143,645,38.7
1,144,643,38.7
1,145,566,38.7
1,146,690,38.7
1,147,634,38.7
1,148,681,38.7
1,149,541,38.7
1,150,659,38.7
1,151,695,38.7
1,152,702,38.7
1,153,486,38.7
1,154,719,38.7
1,155,724,38.7
1,156,721,38.7
1,157,496,38.7
1,158,756,38.7
1,159,767,38.7
1,160,475,38.7
1,161,804,38.7
1,162,826,38.7
1,163,888,38.7
1,164,438,38.7
1,165,908,38.7
1,166,444,38.7
1,167,414,38.7
1,168,399,38.7
1,169,444,38.7
1,170,399,38.7
1,171,412,38.7
1,172,422,38.7
1,173,380,38.7
1,174,401,38.7
1,175,381,38.7
1,176,387,38.7
1,177,393,38.7
1,178,379,38.7
1,179,376,38.7
1,0,1630,38.7
1,1,1629,38.7
1,5,1637,38.7
1,9,1655,38.7
1,12,1676,38.7
1,13,1646,38.7
1,14,1535,38.7
1,15,1556,38.7
1,16,1546,38.7
1,17,1467,38.7
1,18,1413,38.7
1,19,1345,38.7
1,21,1235,38.7
1,22,1181,38.7
1,23,1126,38.7
1,24,1091,38.7
1,25,1054,38.7
1,26,1014,38.7
1,27,983,38.7
1,28,958,38.7
1,29,922,38.7
1,30,894,38.7
1,31,897,38.7
1,52,119,38.7
1,139,562,38.7
1,140,557,38.7
1,141,550,38.7
1,142,548,38.7
1,143,535,38.7
1,144,520,38.7
1,145,508,38.7
1,146,511,38.7
1,147,479,38.7
1,148,474,38.7
1,149,478,38.7
1,150,447,38.7
1,151,456,38.7
1,152,437,38.7
1,153,407,38.7
1,154,415,38.7
1,155,412,38.7
1,156,373,38.7
1,157,387,38.7
1,158,368,38.7
1,159,361,38.7
1,160,352,38.7
1,161,355,38.7
1,162,350,38.7
1,163,358,38.7
1,164,363,38.7
1,165,373,38.7
1,166,373,38.7
1,167,376,38.7
1,168,371,38.7
1,169,380,38.7
1,170,376,38.7
1,171,373,38.7
1,172,375,38.7
1,173,372,38.7
1,174,369,38.7
1,176,367,38.7
1,177,365,38.7
1,178,359,38.7
1,179,366,38.7
1,0,1626,38.7
1,1,1631,38.7
1,2,1632,38.7
1,3,1631,38.7
1,5,1639,38.7
1,6,1643,38.7
1,7,1649,38.7
1,10,1660,38.7
1,11,1666,38.7
1,13,1640,38.7
1,14,1538,38.7
1,16,1548,38.7
1,17,1466,38.7
1,18,1398,38.7
1,19,1362,38.7
1,20,1283,38.7
1,25,1064,38.7
1,26,1019,38.7
1,27,982,38.7
1,28,965,38.7
1,29,928,38.7
1,30,896,38.7
1,31,899,38.7
1,51,111,38.7
1,139,576,38.7
1,140,574,38.7
1,141,561,38.7
1,142,568,38.7
1,143,571,38.7
1,144,550,38.7
1,145,565,38.7
1,146,529,38.7
1,147,524,38.7
1,148,541,38.7
1,149,521,38.7
1,150,497,38.7
1,151,533,38.7
1,152,514,38.7
1,153,504,38.7
1,154,513,38.7
1,155,517,38.7
1,156,504,38.7
1,157,500,38.7
1,158,515,38.7
1,159,498,38.7
1,160,478,38.7
1,161,1009,38.7
1,162,1062,38.7
1,163,1329,38.7
1,165,1910,38.7
1,171,3354,38.7
1,172,3343,38.7
1,174,3334,38.7
1,175,3329,38.7
1,176,3328,38.7
1,177,3328,38.7
1,178,3326,38.7
1,179,3324,38.7
1,3,1635,38.7
1,6,1641,38.7
1,8,1649,38.7
1,13,1669,38.7
1,14,1563,38.7
1,15,1565,38.7
1,16,1543,38.7
1,17,1491,38.7
1,18,1414,38.7
1,19,1323,38.7
1,21,1231,38.7
1,22,1167,38.7
1,23,1147,38.7
1,24,1096,38.7
1,25,1043,38.7
1,26,1032,38.7
1,27,989,38.7
1,28,948,38.7
1,29,938,38.7
1,140,569,38.7
1,141,559,38.7
1,142,562,38.7
1,143,566,38.7
1,144,569,38.7
1,145,570,38.7
1,146,573,38.7
1,147,565,38.7
1,148,554,38.7
1,149,571,38.7
1,150,555,38.7
1,151,551,38.7
1,153,547,38.7
1,154,539,38.7
1,155,531,38.7
1,156,874,38.7
1,157,1026,38.7
1,158,1355,38.7
1,159,1358,38.7
1,160,1440,38.7
1,161,1548,38.7
1,162,1661,38.7
1,163,1694,38.7
1,164,1822,38.7
1,165,1970,38.7
1,171,3342,38.7
1,173,3340,38.7
1,174,3341,38.7
1,175,3330,38.7
1,177,3331,38.7
1,178,3327,38.7
1,179,3328,38.7
1,1,1632,38.7
1,2,1629,38.7
1,3,1637,38.7
1,9,1657,38.7
1,13,1655,38.7
1,14,1581,38.7
1,16,1530,38.7
1,17,1469,38.7
1,18,1432,38.7
1,20,1276,38.7
1,21,1244,38.7
1,22,1184,38.7
1,23,1128,38.7
1,24,1095,38.7
1,25,1052,38.7
1,26,1010,38.7
1,29,923,38.7
1,30,900,38.7
1,31,898,38.7
1,51,110,38.7
1,139,574,38.7
1,140,568,38.7
1,141,560,38.7
1,142,565,38.7
1,144,570,38.7
1,145,574,38.7
1,146,576,38.7
1,147,576,38.7
1,148,575,38.7
1,149,569,38.7
1,150,566,38.7
1,151,564,38.7
1,152,562,38.7
1,153,562,38.7
1,154,840,38.7
1,155,1172,38.7
1,156,1218,38.7
1,157,1241,38.7
1,158,1311,38.7
1,159,1391,38.7
1,160,1447,38.7
1,161,1509,38.7
1,162,1620,38.7
1,163,1750,38.7
1,164,1829,38.7
1,165,1928,38.7
1,167,2361,38.7
1,171,3352,38.7
1,172,3350,38.7
1,173,3345,38.7
1,177,3321,38.7
1,178,3323,38.7
1,179,3320,38.7
1,4,1637,38.7
1,5,1641,38.7
1,7,1644,38.7
1,9,1660,38.7
1,10,1662,38.7
1,12,1608,38.7
1,13,1678,38.7
1,14,1565,38.7
1,16,1508,38.7
1,17,1496,38.7
1,18,1393,38.7
1,19,1371,38.7
1,20,1296,38.7
1,22,1203,38.7
1,23,1144,38.7
1,24,1080,38.7
1,26,1026,38.7
1,28,945,38.7
1,29,931,38.7
1,140,558,38.7
1,142,561,38.7
1,144,567,38.7
1,145,571,38.7
1,146,570,38.7
1,147,567,38.7
1,148,560,38.7
1,149,550,38.7
1,150,557,38.7
1,151,545,38.7
1,152,530,38.7
1,153,537,38.7
1,154,545,38.7
1,155,514,38.7
1,156,686,38.7
1,157,896,38.7
1,158,766,38.7
1,159,485,38.7
1,160,1444,38.7
1,161,1000,38.7
1,162,847,38.7
1,163,1688,38.7
1,164,1127,38.7
1,165,948,38.7
1,166,435,38.7
1,167,1351,38.7
1,168,437,38.7
1,171,1877,38.7
1,172,1879,38.7
1,173,3335,38.7
1,174,1391,38.7
1,175,1874,38.7
1,176,2355,38.7
1,177,424,38.7
1,178,1870,38.7
1,179,1872,38.7
1,0,1629,38.7
1,1,1627,38.7
1,4,1636,38.7
1,13,1657,38.7
1,14,1550,38.7
1,16,1549,38.7
1,18,1420,38.7
1,19,1338,38.7
1,20,1264,38.7
1,22,1177,38.7
1,23,1120,38.7
1,24,1100,38.7
1,25,1053,38.7
1,26,1009,38.7
1,27,992,38.7
1,28,955,38.7
1,29,917,38.7
1,30,911,38.7
1,129,152,38.7
1,140,702,38.7
1,141,766,38.7
1,142,735,38.7
1,143,741,38.7
1,144,824,38.7
1,145,728,38.7
1,146,775,38.7
1,147,891,38.7
1,148,596,38.7
1,149,816,38.7
1,150,835,38.7
1,151,1010,38.7
1,152,555,38.7
1,153,887,38.7
1,154,1118,38.7
1,156,800,38.7
1,157,1247,38.7
1,158,841,38.7
1,159,583,38.7
1,160,1036,38.7
1,161,1014,38.7
1,162,932,38.7
1,163,632,38.7
1,164,1141,38.7
1,165,1027,38.7
1,166,550,38.7
1,168,542,38.7
1,169,537,38.7
1,171,532,38.7
1,172,1468,38.7
1,173,1956,38.7
1,174,474,38.7
1,175,1459,38.7
1,176,512,38.7
1,178,508,38.7
1,179,549,38.7
1,9,1652,38.7
1,13,1642,38.7
1,14,1537,38.7
1,17,1474,38.7
1,18,1392,38.7
1,19,1373,38.7
1,20,1287,38.7
1,21,1211,38.7
1,22,1194,38.7
1,23,1137,38.7
1,24,1082,38.7
1,25,1066,38.7
1,26,1021,38.7
1,27,976,38.7
1,28,967,38.7
1,29,929,38.7
1,30,895,38.7
1,140,770,38.7
1,141,768,38.7
1,142,782,38.7
1,144,813,38.7
1,145,840,38.7
1,146,862,38.7
1,147,880,38.7
1,148,908,38.7
1,149,942,38.7
1,151,991,38.7
1,152,1034,38.7
1,153,1082,38.7
1,154,1115,38.7
1,155,1151,38.7
1,158,1313,38.7
1,159,1378,38.7
1,160,1457,38.7
1,161,1532,38.7
1,162,1625,38.7
1,163,1723,38.7
1,164,1854,38.7
1,165,1990,38.7
1,167,2319,38.7
1,172,2432,38.7
1,173,2428,38.7
1,174,3337,38.7
1,175,2642,38.7
1,176,1944,38.7
1,177,3327,38.7
1,178,2635,38.7
1,179,2406,38.7
1,10,1666,38.7
1,11,1665,38.7
1,13,1675,38.7
1,14,1597,38.7
1,15,1568,38.7
1,16,1523,38.7
1,19,1328,38.7
1,22,1171,38.7
1,24,1106,38.7
1,25,1048,38.7
1,26,1002,38.7
1,28,951,38.7
1,29,925,38.7
1,30,907,38.7
1,140,768,38.7
1,142,775,38.7
1,143,783,38.7
1,145,783,38.7
1,146,813,38.7
1,148,821,38.7
1,149,863,38.7
1,150,895,38.7
1,151,1007,38.7
1,152,872,38.7
1,153,943,38.7
1,154,1125,38.7
1,155,711,38.7
1,156,917,38.7
1,157,1253,38.7
1,158,1107,38.7
1,159,648,38.7
1,160,1431,38.7
1,161,1216,38.7
1,162,1295,38.7
1,164,1389,38.7
1,165,1272,38.7
1,166,542,38.7
1,168,546,38.7
1,169,539,38.7
1,170,3286,38.7
1,171,1937,38.7
1,172,2399,38.7
1,174,538,38.7
1,175,2402,38.7
1,176,2397,38.7
1,177,3322,38.7
1,178,1934,38.7
1,179,2399,38.7
1,8,1653,38.7
1,12,1642,38.7
1,13,1677,38.7
1,14,1557,38.7
1,15,1547,38.7
1,16,1528,38.7
1,17,1487,38.7
1,18,1395,38.7
1,19,1368,38.7
1,21,1224,38.7
1,22,1200,38.7
1,23,1141,38.7
1,24,1081,38.7
1,27,980,38.7
1,129,150,38.7
1,142,785,38.7
1,143,791,38.7
1,144,812,38.7
1,145,841,38.7
1,146,869,38.7
1,147,878,38.7
1,149,944,38.7
1,150,977,38.7
1,151,990,38.7
1,152,1031,38.7
1,153,1079,38.7
1,154,1113,38.7
1,155,1145,38.7
1,156,1206,38.7
1,157,1272,38.7
1,158,1295,38.7
1,159,1363,38.7
1,160,1459,38.7
1,161,1565,38.7
1,162,1587,38.7
1,163,1704,38.7
1,164,1840,38.7
1,165,2012,38.7
1,167,2306,38.7
1,176,3334,38.7
1,177,3326,38.7
1,13,1645,38.7
1,14,1560,38.7
1,15,1541,38.7
1,16,1547,38.7
1,17,1486,38.7
1,19,1332,38.7
1,20,1262,38.7
1,21,1239,38.7
1,22,1172,38.7
1,23,1118,38.7
1,24,1099,38.7
1,27,991,38.7
1,28,952,38.7
1,30,909,38.7
1,141,764,38.7
1,143,800,38.7
1,144,816,38.7
1,145,832,38.7
1,146,857,38.7
1,147,886,38.7
1,148,912,38.7
1,149,934,38.7
1,150,965,38.7
1,151,1005,38.7
1,153,1063,38.7
1,154,1114,38.7
1,155,1161,38.7
1,156,1200,38.7
1,157,1250,38.7
1,158,1314,38.7
1,160,1450,38.7
1,161,1531,38.7
1,162,1628,38.7
1,163,1724,38.7
1,164,1820,38.7
1,165,1952,38.7
1,166,2129,38.7
1,167,2362,38.7
1,170,3300,38.7
1,171,3356,38.7
1,172,3353,38.7
1,173,3342,38.7
1,178,3329,38.7
1,179,3327,38.7
1,12,1677,38.7
1,13,1654,38.7
1,14,1556,38.7
1,15,1548,38.7
1,17,1472,38.7
1,18,1394,38.7
1,19,1367,38.7
1,21,1213,38.7
1,22,1195,38.7
1,23,1134,38.7
1,27,977,38.7
1,140,771,38.7
1,141,769,38.7
1,143,790,38.7
1,144,814,38.7
1,145,842,38.7
1,146,860,38.7
1,148,909,38.7
1,150,954,38.7
1,153,1086,38.7
1,154,1097,38.7
1,155,1147,38.7
1,156,1211,38.7
1,157,1275,38.7
1,158,1292,38.7
1,159,1375,38.7
1,160,1470,38.7
1,162,1594,38.7
1,163,1715,38.7
1,164,1855,38.7
1,165,1977,38.7
1,167,2317,38.7
1,171,3351,38.7
1,173,3344,38.7
1,175,3326,38.7
1,178,3321,38.7
1,5,1642,38.7
1,9,1659,38.7
1,10,1668,38.7
1,12,1654,38.7
1,13,1685,38.7
1,14,1578,38.7
1,16,1514,38.7
1,17,1523,38.7
1,18,1425,38.7
1,19,1325,38.7
1,22,1165,38.7
1,24,1102,38.7
1,25,1045,38.7
1,26,1001,38.7
1,28,949,38.7
1,29,913,38.7
1,30,903,38.7
1,142,776,38.7
1,145,830,38.7
1,146,859,38.7
1,147,889,38.7
